0.0011597,0.235572
0.98529,0.318918
0.448012,0.640156
0.985076,0.0746483
0.0264595,0.901303
0.231269,0.520829
0.219001,0.0711386
0.660787,0.256478
0.465712,0.486526
0.00729392,0.12775
0.652882,0.488907
0.737541,0.373424
0.368114,0.108798
0.182134,0.534806
0.0132756,0.356059
0.116672,0.643757
0.435286,0.721458
0.515488,0.35078
0.269204,0.635456
0.0219428,0.194952
0.450301,0.36137
0.2772,0.679922
0.822535,0.484481
0.87817,0.67571
0.278695,0.967284
0.889981,0.540208
0.488845,0.383831
0.930113,0.552995
0.261696,0.0592059
0.979308,0.304941
0.095706,0.418195
0.504349,0.0918302
0.214698,0.822535
0.83108,0.803339
0.815668,0.759728
0.887875,0.647206
0.690023,0.238075
0.995178,0.723869
0.47148,0.861293
0.376568,0.0671102
0.76751,0.990814
0.669881,0.142949
0.589404,0.971191
0.121586,0.629933
0.428541,0.0180364
0.439314,0.0628681
0.423017,0.488845
0.264931,0.520768
0.910276,0.460555
0.818903,0.969848
0.827815,0.72396
0.996826,0.0912503
0.567766,0.14951
0.096469,0.870998
0.291574,0.0843532
0.33018,0.395886
0.54387,0.861904
0.976806,0.0195929
0.964599,0.581988
0.432508,0.793634
0.846614,0.375347
0.392834,0.165868
0.767632,0.422407
0.525895,0.881314
0.135624,0.876156
0.376324,0.489395
0.923673,0.628498
0.828059,0.535081
0.927396,0.873104
0.488754,0.798242
0.345897,0.200507
0.0754112,0.432783
0.733482,0.871975
0.990753,0.483413
0.191107,0.602222
0.614429,0.746269
0.680349,0.17011
0.297952,0.116794
0.983428,0.0998871
0.125248,0.695334
0.635823,0.342296
0.757591,0.942808
0.983367,0.977203
0.657918,0.440291
0.673482,0.30781
0.0378735,0.540208
0.51326,0.468978
0.987335,0.54445
0.510453,0.837581
0.463332,0.41435
0.8052,0.080874
0.957915,0.656484
0.730277,0.837703
0.374126,0.914548
0.302438,0.976287
0.696066,0.500565
0.348338,0.4279
0.649617,0.737022
0.899075,0.877804
0.89169,0.464248
0.463546,0.370647
0.0178228,0.25486
0.940642,0.0675375
0.684408,0.738639
0.710227,0.810327
0.444716,0.708121
0.900632,0.271981
0.415662,0.325236
0.867122,0.745964
0.199042,0.177648
0.827418,0.564135
0.91757,0.832331
0.847835,0.425916
0.636006,0.621906
0.0657063,0.779534
0.607349,0.494369
0.145878,0.109226
0.953764,0.464461
0.163915,0.650044
0.677999,0.166051
0.388195,0.103
0.852138,0.501206
0.496689,0.0434278
0.225166,0.777856
0.534104,0.385296
0.548845,0.830622
0.532701,0.736442
0.680044,0.631672
0.89993,0.328959
0.948332,0.366405
0.43788,0.764672
0.348796,0.851466
0.509659,0.777795
0.891293,0.62154
0.246406,0.627491
0.130192,0.742943
0.204749,0.988372
0.866726,0.222846
0.24839,0.0603351
0.328288,0.918516
0.326762,0.207312
0.322916,0.00918607
0.311045,0.870937
0.262429,0.705802
0.101169,0.263161
0.142613,0.209143
0.97766,0.179907
0.00347911,0.412183
0.667135,0.0785241
0.430433,0.776879
0.879208,0.121799
0.921354,0.136784
0.106967,0.603015
0.393811,0.93936
0.969909,0.917753
0.820734,0.844356
0.585681,0.865902
0.306528,0.48384
0.33784,0.49733
0.680288,0.116123
0.247597,0.251045
0.36668,0.876125
0.847133,0.673727
0.556291,0.413862
0.155492,0.0105594
0.143986,0.188147
0.287545,0.902493
0.700339,0.596362
0.43141,0.555284
0.798883,0.938719
0.567461,0.726737
0.257271,0.437941
0.290078,0.175542
0.644215,0.764611
0.88461,0.408856
0.275399,0.357555
0.761437,0.36549
0.289346,0.94998
0.76989,0.673971
0.723075,0.686026
0.580279,0.222907
0.9523,0.224525
0.257881,0.784692
0.338328,0.5768
0.553453,0.851711
0.274422,0.580859
0.424604,0.640309
0.58388,0.794824
0.20542,0.336802
0.3708,0.26606
0.0282601,0.331767
0.668294,0.54326
0.373577,0.127781
0.907071,0.448195
0.84283,0.938658
0.592639,0.188025
0.20426,0.0791345
0.577258,0.235878
0.455092,0.995209
0.427869,0.805963
0.761132,0.109348
0.607837,0.194037
0.832789,0.499649
0.356426,0.601093
0.496811,0.696097
0.905545,0.0869167
0.474349,0.0961638
0.877743,0.430982
0.271493,0.919767
0.703543,0.128941
0.0762963,0.612445
0.82519,0.0424512
0.064272,0.498611
0.658376,0.550798
0.256874,0.121189
0.288491,0.198523
0.475448,0.425825
0.165288,0.0892666
0.14127,0.850826
0.0120853,0.168798
0.45851,0.353526
0.689444,0.994018
0.076754,0.294961
0.0226142,0.191137
0.212775,0.555773
0.933622,0.0936308
0.436384,0.607624
0.355235,0.508286
0.686758,0.589068
0.661794,0.700797
0.903592,0.925413
0.365246,0.693045
0.16483,0.954283
0.156835,0.972411
0.472457,0.467971
0.752342,0.199103
0.960326,0.999847
0.157231,0.919706
0.707266,0.738395
0.172063,0.629353
0.310709,0.364238
0.72454,0.648274
0.745598,0.880184
0.794183,0.330973
0.716697,0.813288
0.587207,0.133976
0.679006,0.419141
0.184423,0.353038
0.417158,0.737358
0.439558,0.46733
0.57268,0.259407
0.745079,0.724601
0.850215,0.494308
0.470901,0.0627155
0.255043,0.875607
0.716025,0.207373
0.455123,0.393231
0.257576,0.965361
0.893887,0.874935
0.150639,0.476302
0.909604,0.202887
