0.162175,0.292123
0.777154,0.458571
0.355632,0.58504
0.599536,0.980438
0.825373,0.783013
0.622456,0.478561
0.805597,0.926847
0.609027,0.215491
0.601154,0.238227
0.600055,0.0343638
0.921262,0.984893
0.353069,0.530229
0.337901,0.0296335
0.0976592,0.764824
0.0760521,0.818232
0.0259713,0.266518
0.400678,0.567186
0.751,0.285623
0.00921659,0.81753
0.947874,0.654775
0.275704,0.0408338
0.0513016,0.885128
0.11829,0.830134
0.228736,0.114414
0.933683,0.00894192
0.545976,0.569964
0.678671,0.257973
0.698508,0.428449
0.156133,0.649068
0.76809,0.594897
0.205451,0.241493
0.251534,0.179357
0.0423902,0.206397
0.32725,0.140843
0.498642,0.176092
0.513504,0.919034
0.220496,0.274941
0.149663,0.562914
0.0375988,0.387341
0.293863,0.120914
0.514634,0.164251
0.435224,0.332652
0.107852,0.267098
0.613605,0.0157476
0.619037,0.235389
0.858211,0.488266
0.546617,0.51912
0.450606,0.883633
0.573656,0.78637
0.241371,0.316141
0.279824,0.379009
0.541185,0.868191
0.86285,0.608661
0.0480361,0.0511185
0.223945,0.226325
0.766686,0.837336
0.752464,0.0152898
0.448378,1
0.414655,0.814478
0.472213,0.766167
0.832759,0.479141
0.193457,0.488296
0.262246,0.570391
0.664327,0.582293
0.467086,0.253334
0.19895,0.27604
0.696402,0.458632
0.480972,0.521683
0.0308847,0.843715
0.462844,0.0971404
0.323588,0.760186
0.188238,0.164617
0.520737,0.790185
0.850826,0.739586
0.207068,0.794214
0.715445,0.387768
0.0187384,0.967467
0.327616,0.0994293
0.29667,0.809076
0.513901,0.977264
0.339183,0.184973
0.499985,0.30781
0.898587,0.308786
0.641865,0.600604
0.0767235,0.55739
0.626972,0.36671
0.752831,0.50792
0.173498,0.708029
0.506943,0.547075
0.598346,0.562731
0.945463,0.0448317
0.0890835,0.168859
0.677755,0.379833
0.135929,0.400159
0.784631,0.665456
0.91641,0.552568
0.568529,0.171667
0.169561,0.419691
0.742698,0.922025
0.583697,0.575671
0.233558,0.3343
0.633442,0.0521561
0.789941,0.563646
0.318217,0.324046
0.755547,0.247597
0.849605,0.443709
0.511521,0.987304
0.247536,0.689779
0.429487,0.653127
0.982574,0.504227
0.265969,0.0904569
0.910001,0.312082
0.676321,0.701712
0.368969,0.979369
0.0168462,0.880978
0.860866,0.576159
0.265999,0.100894
0.53853,0.0118107
0.87289,0.36549
0.429426,0.803095
0.185156,0.17008
0.833308,0.561815
0.270486,0.385052
0.647938,0.265938
0.422224,0.399426
0.0480361,0.991089
0.306162,0.984283
0.653859,0.557512
0.303903,0.69512
0.868007,0.0570696
0.978118,0.722373
0.478652,0.0565813
0.729331,0.994293
0.753288,0.647755
0.709555,0.875057
0.854793,0.419019
0.537584,0.324503
0.115574,0.405347
0.875118,0.306162
0.175512,0.582842
0.0430921,0.315012
0.27958,0.272958
0.907224,0.596484
0.351939,0.942808
0.141148,0.581133
0.462294,0.0201117
0.896237,0.345286
0.226905,0.0144353
0.682821,0.282723
0.681295,0.0755944
0.476974,0.347606
0.440352,0.282083
0.230293,0.109409
0.217261,0.519059
0.0913114,0.191778
0.8493,0.980773
0.328654,0.817835
0.755333,0.824183
0.225257,0.943907
0.798242,0.430616
0.435804,0.363781
0.176183,0.17954
0.403424,0.0296335
0.739341,0.637898
0.370525,0.640309
0.637593,0.884701
