0.559801,0.498367
0.709586,0.518204
0.796442,0.661122
0.448775,0.420576
0.798669,0.404431
0.704337,0.666951
0.597827,0.165746
0.429426,0.478378
0.58565,0.84402
0.489303,0.932066
0.438551,0.90289
0.334178,0.980102
0.49794,0.249092
0.567125,0.973785
0.514176,0.537675
0.791101,0.0105289
0.133824,0.960875
0.516037,0.696219
0.780358,0.144169
0.709403,0.194281
0.78164,0.00952177
0.739036,0.940642
0.263283,0.445418
0.313822,0.0316477
0.910276,0.259987
0.609699,0.752983
0.651509,0.85226
0.97821,0.341105
0.842463,0.0675069
0.0542314,0.530503
0.724204,0.368847
0.013184,0.334605
0.1489,0.775414
0.591418,0.540422
0.359355,0.502609
0.943571,0.0996124
0.4344,0.846858
0.596667,0.656331
0.151738,0.339091
0.246895,0.448775
0.863979,0.11713
0.702597,0.234993
0.404584,0.199957
0.201086,0.71276
0.0711997,0.110477
0.0722373,0.577715
0.125523,0.328959
0.669088,0.0646077
0.147282,0.816095
0.1189,0.376934
0.0757469,0.313425
0.995605,0.0979644
0.478347,0.366375
0.073336,0.709647
0.883633,0.555681
0.372417,0.387646
0.749931,0.64507
0.179754,0.707297
0.41554,0.744163
0.407483,0.940977
0.819605,0.369823
0.103397,0.333079
0.398419,0.617145
0.701804,0.428999
0.854762,0.426801
0.217475,0.151463
0.211921,0.343303
0.801447,0.486129
0.396496,0.0476394
0.0686972,0.196204
0.462203,0.840877
0.332194,0.0584735
0.0130924,0.635639
0.446944,0.458022
0.413892,0.423292
0.689627,0.0333567
0.466323,0.426069
0.17127,0.574847
0.887265,0.552965
0.223365,0.792596
0.724967,0.444563
0.901456,0.639149
0.355174,0.927458
0.546617,0.29902
0.463881,0.395032
0.446547,0.739464
0.658284,0.701407
0.555986,0.283425
0.0969268,0.421003
0.391766,0.546648
0.277444,0.784082
0.597827,0.5815
0.746422,0.315409
0.373638,0.580554
0.524766,0.138646
0.213202,0.811151
0.295969,0.146062
0.210608,0.15714
0.0492264,0.688528
0.353526,0.043672
0.990112,0.94818
0.611225,0.563677
0.398999,0.65453
0.635853,0.906674
0.113407,0.695151
0.841884,0.316813
0.782556,0.615528
0.259407,0.30491
0.4691,0.783288
0.402478,0.98233
0.976714,0.0142216
0.305704,0.864681
0.569353,0.470992
0.452315,0.509537
0.293344,0.326121
0.286508,0.30488
0.81695,0.575762
0.0481582,0.624348
0.287027,0.680197
0.262276,0.698447
0.287637,0.663167
0.372173,0.984466
0.95645,0.482315
0.280923,0.309946
0.564959,0.50148
0.480972,0.520035
0.70333,0.671285
0.666433,0.813593
0.940916,0.292154
0.104953,0.983398
0.549272,0.184362
0.238136,0.618366
0.921049,0.150639
0.0157781,0.383984
0.138432,0.973449
0.161168,0.743675
0.209235,0.173498
0.674703,0.394726
0.900723,0.734672
0.471664,0.930937
0.362957,0.446791
0.785302,0.801233
0.731254,0.870876
0.932005,0.0442824
0.774743,0.140263
0.837611,0.685507
0.141362,0.826624
0.60329,0.598224
0.221107,0.397015
0.183355,0.227729
0.900266,0.513169
0.120548,0.453902
0.572985,0.167486
0.361339,0.202857
0.753563,0.779138
0.174383,0.329814
0.0312815,0.319285
0.0484024,0.337474
0.00201422,0.167272
0.128574,0.135319
0.899045,0.120426
0.852382,0.2519
0.910916,0.471938
0.710776,0.941465
0.155065,0.95529
0.700705,0.764275
0.144902,0.143712
0.513169,0.513596
0.128636,0.298807
0.791375,0.841365
0.869198,0.247902
0.597766,0.882015
0.337687,0.184729
0.48262,0.594775
0.658284,0.45674
0.573595,0.33903
0.500351,0.647603
0.813074,0.824519
0.886959,0.0373241
0.685903,0.823573
0.103397,0.00628681
0.617969,0.417707
0.234138,0.204413
